"","gameId","playId","nflId","displayName","frameId","frameType","time","jerseyNumber","team","playDirection","x","y","s","a","dis","o","dir","event","absoluteYardlineNumber","receiverAlignment","offenseFormation","down","yardsToGo","is_motion_play","motionSinceLineset_play","inMotionAtBallSnap_play","shiftSinceLineset_play","second","los","x_to_los","x_to_down","inMotionAtBallSnap","shiftSinceLineset","motionSinceLineset","wasRunningRoute","routeRan","is_off","position","pff_defensiveCoverageAssignment","pff_primaryDefensiveCoverageMatchupNflId","pff_secondaryDefensiveCoverageMatchupNflId","y_norm","x_norm","std_x","std_y","player_tags"
"2243",2022092504,2617,48458,"Anthony Pittman",83,"BEFORE_SNAP","2022-09-25 19:03:14.4",57,"DET","left",76.53,36.9933333333333,0.15,0.03,0.01,258.08,278.39,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,8.3,74,-2.53,7.47,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,2.53,7.4899999237061,"def"
"2244",2022092504,2617,48458,"Anthony Pittman",84,"BEFORE_SNAP","2022-09-25 19:03:14.5",57,"DET","left",76.51,36.9933333333333,0.16,0.05,0.02,258.73,278.47,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,8.4,74,-2.50999999999999,7.49000000000001,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,2.50999999999999,7.4899999237061,"def"
"2245",2022092504,2617,48458,"Anthony Pittman",85,"BEFORE_SNAP","2022-09-25 19:03:14.6",57,"DET","left",76.49,36.9833333333333,0.17,0.07,0.03,258.73,270.53,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,8.5,74,-2.49000000000001,7.50999999999999,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,2.49000000000001,7.4799999237061,"def"
"2246",2022092504,2617,48458,"Anthony Pittman",86,"BEFORE_SNAP","2022-09-25 19:03:14.7",57,"DET","left",76.48,36.9833333333333,0.15,0.08,0.01,258.73,270.99,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,8.6,74,-2.47999999999999,7.52000000000001,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,2.47999999999999,7.4799999237061,"def"
"2247",2022092504,2617,48458,"Anthony Pittman",87,"BEFORE_SNAP","2022-09-25 19:03:14.8",57,"DET","left",76.46,36.9833333333333,0.14,0.09,0.01,259.69,269.12,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,8.7,74,-2.46000000000001,7.53999999999999,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,2.46000000000001,7.4799999237061,"def"
"2248",2022092504,2617,48458,"Anthony Pittman",88,"BEFORE_SNAP","2022-09-25 19:03:14.9",57,"DET","left",76.45,36.9833333333333,0.13,0.09,0.01,259.69,268.64,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,8.8,74,-2.45,7.55,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,2.45,7.4799999237061,"def"
"2249",2022092504,2617,48458,"Anthony Pittman",89,"BEFORE_SNAP","2022-09-25 19:03:15",57,"DET","left",76.44,36.9833333333333,0.12,0.09,0.01,259.69,267.4,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,8.9,74,-2.44,7.56,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,2.44,7.4799999237061,"def"
"2250",2022092504,2617,48458,"Anthony Pittman",90,"BEFORE_SNAP","2022-09-25 19:03:15.1",57,"DET","left",76.43,36.9833333333333,0.11,0.09,0.01,260.49,270.28,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,9,74,-2.43000000000001,7.56999999999999,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,2.43000000000001,7.4799999237061,"def"
"2251",2022092504,2617,48458,"Anthony Pittman",91,"BEFORE_SNAP","2022-09-25 19:03:15.2",57,"DET","left",76.42,36.9833333333333,0.1,0.08,0.01,260.49,271.32,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,9.1,74,-2.42,7.58,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,2.42,7.4799999237061,"def"
"2252",2022092504,2617,48458,"Anthony Pittman",92,"BEFORE_SNAP","2022-09-25 19:03:15.3",57,"DET","left",76.41,36.9833333333333,0.09,0.08,0.01,260.49,267.5,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,9.2,74,-2.41,7.59,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,2.41,7.4799999237061,"def"
"2253",2022092504,2617,48458,"Anthony Pittman",93,"BEFORE_SNAP","2022-09-25 19:03:15.4",57,"DET","left",76.4,36.9733333333333,0.08,0.08,0.01,260.49,266.73,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,9.3,74,-2.40000000000001,7.59999999999999,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,2.40000000000001,7.4699999237061,"def"
"2254",2022092504,2617,48458,"Anthony Pittman",94,"BEFORE_SNAP","2022-09-25 19:03:15.5",57,"DET","left",76.4,36.9733333333333,0.07,0.07,0,259.13,264.56,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,9.4,74,-2.40000000000001,7.59999999999999,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,2.40000000000001,7.4699999237061,"def"
"2255",2022092504,2617,48458,"Anthony Pittman",95,"BEFORE_SNAP","2022-09-25 19:03:15.6",57,"DET","left",76.4,36.9733333333333,0.06,0.06,0,259.13,264.13,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,9.5,74,-2.40000000000001,7.59999999999999,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,2.40000000000001,7.4699999237061,"def"
"2256",2022092504,2617,48458,"Anthony Pittman",96,"BEFORE_SNAP","2022-09-25 19:03:15.7",57,"DET","left",76.4,36.9733333333333,0.06,0.06,0,259.13,264.3,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,9.6,74,-2.40000000000001,7.59999999999999,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,2.40000000000001,7.4699999237061,"def"
"2257",2022092504,2617,48458,"Anthony Pittman",97,"BEFORE_SNAP","2022-09-25 19:03:15.8",57,"DET","left",76.4,36.9733333333333,0.05,0.05,0,259.13,263.67,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,9.7,74,-2.40000000000001,7.59999999999999,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,2.40000000000001,7.4699999237061,"def"
"2258",2022092504,2617,48458,"Anthony Pittman",98,"BEFORE_SNAP","2022-09-25 19:03:15.9",57,"DET","left",76.4,36.9633333333333,0.04,0.04,0,259.13,261.74,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,9.8,74,-2.40000000000001,7.59999999999999,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,2.40000000000001,7.4599999237061,"def"
"2259",2022092504,2617,48458,"Anthony Pittman",99,"BEFORE_SNAP","2022-09-25 19:03:16",57,"DET","left",76.39,36.9733333333333,0.04,0.04,0.01,259.9,263.72,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,9.9,74,-2.39,7.61,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,2.39,7.4699999237061,"def"
"2260",2022092504,2617,48458,"Anthony Pittman",100,"BEFORE_SNAP","2022-09-25 19:03:16.1",57,"DET","left",76.39,36.9733333333333,0.03,0.04,0,259.9,265.42,"man_in_motion",46,"3x1","SINGLEBACK",1,10,1,1,1,0,10,74,-2.39,7.61,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,2.39,7.4699999237061,"def"
"2261",2022092504,2617,48458,"Anthony Pittman",101,"BEFORE_SNAP","2022-09-25 19:03:16.2",57,"DET","left",76.39,36.9733333333333,0.03,0.03,0,260.7,265.59,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,10.1,74,-2.39,7.61,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,2.39,7.4699999237061,"def"
"2262",2022092504,2617,48458,"Anthony Pittman",102,"BEFORE_SNAP","2022-09-25 19:03:16.3",57,"DET","left",76.39,36.9733333333333,0.02,0.03,0,260.7,265.08,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,10.2,74,-2.39,7.61,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,2.39,7.4699999237061,"def"
"2263",2022092504,2617,48458,"Anthony Pittman",103,"BEFORE_SNAP","2022-09-25 19:03:16.4",57,"DET","left",76.39,36.9633333333333,0.02,0.02,0.01,260.7,261.36,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,10.3,74,-2.39,7.61,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,2.39,7.4599999237061,"def"
"2264",2022092504,2617,48458,"Anthony Pittman",104,"BEFORE_SNAP","2022-09-25 19:03:16.5",57,"DET","left",76.38,36.9633333333333,0.02,0.02,0.01,258.93,260.16,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,10.4,74,-2.38,7.62,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,2.38,7.4599999237061,"def"
"2265",2022092504,2617,48458,"Anthony Pittman",105,"BEFORE_SNAP","2022-09-25 19:03:16.6",57,"DET","left",76.38,36.9633333333333,0.02,0.02,0,258.18,259.79,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,10.5,74,-2.38,7.62,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,2.38,7.4599999237061,"def"
"2266",2022092504,2617,48458,"Anthony Pittman",106,"BEFORE_SNAP","2022-09-25 19:03:16.7",57,"DET","left",76.38,36.9533333333333,0.02,0.02,0,257.51,258.62,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,10.6,74,-2.38,7.62,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,2.38,7.4499999237061,"def"
"2267",2022092504,2617,48458,"Anthony Pittman",107,"BEFORE_SNAP","2022-09-25 19:03:16.8",57,"DET","left",76.37,36.9633333333333,0.01,0.02,0.01,257.51,260.28,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,10.7,74,-2.37,7.63,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,2.37,7.4599999237061,"def"
"2268",2022092504,2617,48458,"Anthony Pittman",108,"BEFORE_SNAP","2022-09-25 19:03:16.9",57,"DET","left",76.37,36.9633333333333,0.01,0.02,0.01,256.65,262.44,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,10.8,74,-2.37,7.63,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,2.37,7.4599999237061,"def"
"2269",2022092504,2617,48458,"Anthony Pittman",109,"BEFORE_SNAP","2022-09-25 19:03:17",57,"DET","left",76.37,36.9633333333333,0.01,0.01,0,256.65,262.3,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,10.9,74,-2.37,7.63,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,2.37,7.4599999237061,"def"
"2270",2022092504,2617,48458,"Anthony Pittman",110,"BEFORE_SNAP","2022-09-25 19:03:17.1",57,"DET","left",76.37,36.9633333333333,0.01,0.01,0,256.03,262.58,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,11,74,-2.37,7.63,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,2.37,7.4599999237061,"def"
"2271",2022092504,2617,48458,"Anthony Pittman",111,"BEFORE_SNAP","2022-09-25 19:03:17.2",57,"DET","left",76.37,36.9633333333333,0.01,0.01,0,256.03,261.51,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,11.1,74,-2.37,7.63,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,2.37,7.4599999237061,"def"
"2272",2022092504,2617,48458,"Anthony Pittman",112,"BEFORE_SNAP","2022-09-25 19:03:17.3",57,"DET","left",76.37,36.9533333333333,0.01,0.01,0,255.11,259.76,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,11.2,74,-2.37,7.63,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,2.37,7.4499999237061,"def"
"2273",2022092504,2617,48458,"Anthony Pittman",113,"BEFORE_SNAP","2022-09-25 19:03:17.4",57,"DET","left",76.36,36.9633333333333,0.01,0.01,0.01,254.51,260.62,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,11.3,74,-2.36,7.64,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,2.36,7.4599999237061,"def"
"2274",2022092504,2617,48458,"Anthony Pittman",114,"BEFORE_SNAP","2022-09-25 19:03:17.5",57,"DET","left",76.36,36.9533333333333,0.01,0.01,0.01,254.51,257.74,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,11.4,74,-2.36,7.64,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,2.36,7.4499999237061,"def"
"2275",2022092504,2617,48458,"Anthony Pittman",115,"BEFORE_SNAP","2022-09-25 19:03:17.6",57,"DET","left",76.36,36.9533333333333,0.01,0.01,0.01,252.43,259.12,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,11.5,74,-2.36,7.64,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,2.36,7.4499999237061,"def"
"2276",2022092504,2617,48458,"Anthony Pittman",116,"BEFORE_SNAP","2022-09-25 19:03:17.7",57,"DET","left",76.35,36.9533333333333,0.01,0.01,0,251.79,257.42,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,11.6,74,-2.34999999999999,7.65000000000001,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,2.34999999999999,7.4499999237061,"def"
"2277",2022092504,2617,48458,"Anthony Pittman",117,"SNAP","2022-09-25 19:03:17.8",57,"DET","left",76.35,36.9533333333333,0.01,0.01,0,251.79,257.16,"ball_snap",46,"3x1","SINGLEBACK",1,10,1,1,1,0,11.7,74,-2.34999999999999,7.65000000000001,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,2.34999999999999,7.4499999237061,"def"
"2278",2022092504,2617,48458,"Anthony Pittman",118,"AFTER_SNAP","2022-09-25 19:03:17.9",57,"DET","left",76.35,36.9533333333333,0,0.01,0,251.79,257.57,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,11.8,74,-2.34999999999999,7.65000000000001,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,2.34999999999999,7.4499999237061,"def"
"2279",2022092504,2617,48458,"Anthony Pittman",119,"AFTER_SNAP","2022-09-25 19:03:18",57,"DET","left",76.35,36.9533333333333,0,0,0,251.79,257.14,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,11.9,74,-2.34999999999999,7.65000000000001,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,2.34999999999999,7.4499999237061,"def"
"2280",2022092504,2617,48458,"Anthony Pittman",120,"AFTER_SNAP","2022-09-25 19:03:18.1",57,"DET","left",76.35,36.9433333333333,0,0,0,251.79,256.2,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,12,74,-2.34999999999999,7.65000000000001,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,2.34999999999999,7.4399999237061,"def"
"2281",2022092504,2617,48458,"Anthony Pittman",121,"AFTER_SNAP","2022-09-25 19:03:18.2",57,"DET","left",76.34,36.9433333333333,0.01,0.26,0.01,250.35,262.44,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,12.1,74,-2.34,7.66,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,2.34,7.4399999237061,"def"
"2282",2022092504,2617,48458,"Anthony Pittman",122,"AFTER_SNAP","2022-09-25 19:03:18.3",57,"DET","left",76.34,36.9433333333333,0.06,0.58,0,249.74,257.41,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,12.2,74,-2.34,7.66,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,2.34,7.4399999237061,"def"
"2283",2022092504,2617,48458,"Anthony Pittman",123,"AFTER_SNAP","2022-09-25 19:03:18.4",57,"DET","left",76.32,36.9333333333333,0.19,1.03,0.02,248.36,238.96,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,12.3,74,-2.31999999999999,7.68000000000001,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,2.31999999999999,7.4299999237061,"def"
"2284",2022092504,2617,48458,"Anthony Pittman",124,"AFTER_SNAP","2022-09-25 19:03:18.5",57,"DET","left",76.29,36.9133333333333,0.41,1.54,0.04,248.36,234.4,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,12.4,74,-2.28999999999999,7.71000000000001,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,2.28999999999999,7.4099999237061,"def"
"2285",2022092504,2617,48458,"Anthony Pittman",125,"AFTER_SNAP","2022-09-25 19:03:18.6",57,"DET","left",76.23,36.8733333333333,0.72,2.21,0.07,251.51,236.96,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,12.5,74,-2.22999999999999,7.77000000000001,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,2.22999999999999,7.3699999237061,"def"
"2286",2022092504,2617,48458,"Anthony Pittman",126,"AFTER_SNAP","2022-09-25 19:03:18.7",57,"DET","left",76.16,36.8233333333333,1.01,2.46,0.09,252.33,236.16,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,12.6,74,-2.16,7.84,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,2.16,7.3199999237061,"def"
"2287",2022092504,2617,48458,"Anthony Pittman",127,"AFTER_SNAP","2022-09-25 19:03:18.8",57,"DET","left",76.06,36.7533333333333,1.34,2.54,0.13,250.73,233.61,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,12.7,74,-2.06,7.94,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,2.06,7.2499999237061,"def"
"2288",2022092504,2617,48458,"Anthony Pittman",128,"AFTER_SNAP","2022-09-25 19:03:18.9",57,"DET","left",75.93,36.6633333333333,1.65,2.45,0.15,250.73,234.63,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,12.8,74,-1.93000000000001,8.06999999999999,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,1.93000000000001,7.1599999237061,"def"
"2289",2022092504,2617,48458,"Anthony Pittman",129,"AFTER_SNAP","2022-09-25 19:03:19",57,"DET","left",75.77,36.5633333333333,1.93,2.29,0.18,249.22,237.7,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,12.9,74,-1.77000000000001,8.22999999999999,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,1.77000000000001,7.0599999237061,"def"
"2290",2022092504,2617,48458,"Anthony Pittman",130,"AFTER_SNAP","2022-09-25 19:03:19.1",57,"DET","left",75.6,36.4633333333333,2.11,1.84,0.2,246.06,239.97,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,13,74,-1.59999999999999,8.40000000000001,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,1.59999999999999,6.9599999237061,"def"
"2291",2022092504,2617,48458,"Anthony Pittman",131,"AFTER_SNAP","2022-09-25 19:03:19.2",57,"DET","left",75.4,36.3733333333333,2.26,1.53,0.22,243.82,244.07,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,13.1,74,-1.40000000000001,8.59999999999999,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,1.40000000000001,6.8699999237061,"def"
"2292",2022092504,2617,48458,"Anthony Pittman",132,"AFTER_SNAP","2022-09-25 19:03:19.3",57,"DET","left",75.19,36.2833333333333,2.35,1.35,0.23,243.82,247.97,"play_action",46,"3x1","SINGLEBACK",1,10,1,1,1,0,13.2,74,-1.19,8.81,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,1.19,6.7799999237061,"def"
"2293",2022092504,2617,48458,"Anthony Pittman",133,"AFTER_SNAP","2022-09-25 19:03:19.4",57,"DET","left",74.97,36.2033333333333,2.41,1.44,0.24,244.71,253.05,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,13.3,74,-0.969999999999999,9.03,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,0.969999999999999,6.6999999237061,"def"
"2294",2022092504,2617,48458,"Anthony Pittman",134,"AFTER_SNAP","2022-09-25 19:03:19.5",57,"DET","left",74.72,36.1533333333333,2.55,1.64,0.25,244.71,258.37,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,13.4,74,-0.719999999999999,9.28,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,0.719999999999999,6.6499999237061,"def"
"2295",2022092504,2617,48458,"Anthony Pittman",135,"AFTER_SNAP","2022-09-25 19:03:19.6",57,"DET","left",74.46,36.1133333333333,2.62,1.55,0.26,243.86,262.08,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,13.5,74,-0.460000000000008,9.53999999999999,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,0.460000000000008,6.6099999237061,"def"
"2296",2022092504,2617,48458,"Anthony Pittman",136,"AFTER_SNAP","2022-09-25 19:03:19.7",57,"DET","left",74.2,36.0733333333333,2.72,1.38,0.27,243.04,264.76,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,13.6,74,-0.200000000000003,9.8,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,0.200000000000003,6.5699999237061,"def"
"2297",2022092504,2617,48458,"Anthony Pittman",137,"AFTER_SNAP","2022-09-25 19:03:19.8",57,"DET","left",73.91,36.0533333333333,2.85,1.13,0.29,241.67,266.49,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,13.7,74,0.0900000000000034,10.09,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,-0.0900000000000034,6.5499999237061,"def"
"2298",2022092504,2617,48458,"Anthony Pittman",138,"AFTER_SNAP","2022-09-25 19:03:19.9",57,"DET","left",73.61,36.0333333333333,3.02,0.88,0.31,239.82,267.08,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,13.8,74,0.390000000000001,10.39,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,-0.390000000000001,6.5299999237061,"def"
"2299",2022092504,2617,48458,"Anthony Pittman",139,"AFTER_SNAP","2022-09-25 19:03:20",57,"DET","left",73.31,36.0033333333333,3.04,0.34,0.3,235.36,265.74,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,13.9,74,0.689999999999998,10.69,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,-0.689999999999998,6.4999999237061,"def"
"2300",2022092504,2617,48458,"Anthony Pittman",140,"AFTER_SNAP","2022-09-25 19:03:20.1",57,"DET","left",73,35.9833333333333,3.07,0.14,0.31,229.99,265.62,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,14,74,1,11,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,-1,6.4799999237061,"def"
"2301",2022092504,2617,48458,"Anthony Pittman",141,"AFTER_SNAP","2022-09-25 19:03:20.2",57,"DET","left",72.69,35.9633333333333,3.1,0.21,0.31,225.84,265.3,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,14.1,74,1.31,11.31,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,-1.31,6.4599999237061,"def"
"2302",2022092504,2617,48458,"Anthony Pittman",142,"AFTER_SNAP","2022-09-25 19:03:20.3",57,"DET","left",72.37,35.9333333333333,3.17,0.16,0.32,218.44,265.71,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,14.2,74,1.63,11.63,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,-1.63,6.4299999237061,"def"
"2303",2022092504,2617,48458,"Anthony Pittman",143,"AFTER_SNAP","2022-09-25 19:03:20.4",57,"DET","left",72.05,35.9233333333333,3.24,0.15,0.33,216.63,267.2,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,14.3,74,1.95,11.95,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,-1.95,6.4199999237061,"def"
"2304",2022092504,2617,48458,"Anthony Pittman",144,"AFTER_SNAP","2022-09-25 19:03:20.5",57,"DET","left",71.72,35.9033333333333,3.24,0.14,0.32,215.14,266.48,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,14.4,74,2.28,12.28,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,-2.28,6.3999999237061,"def"
"2305",2022092504,2617,48458,"Anthony Pittman",145,"AFTER_SNAP","2022-09-25 19:03:20.6",57,"DET","left",71.4,35.8733333333333,3.24,0.37,0.33,213.08,264.52,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,14.5,74,2.59999999999999,12.6,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,-2.59999999999999,6.3699999237061,"def"
"2306",2022092504,2617,48458,"Anthony Pittman",146,"AFTER_SNAP","2022-09-25 19:03:20.7",57,"DET","left",71.07,35.8233333333333,3.27,0.7,0.33,210.09,261.86,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,14.6,74,2.93000000000001,12.93,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,-2.93000000000001,6.3199999237061,"def"
"2307",2022092504,2617,48458,"Anthony Pittman",147,"AFTER_SNAP","2022-09-25 19:03:20.8",57,"DET","left",70.74,35.7533333333333,3.3,1.46,0.34,204.91,257.13,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,14.7,74,3.25999999999999,13.26,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,-3.25999999999999,6.2499999237061,"def"
"2308",2022092504,2617,48458,"Anthony Pittman",148,"AFTER_SNAP","2022-09-25 19:03:20.9",57,"DET","left",70.42,35.6733333333333,3.31,1.8,0.33,202.34,253.85,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,14.8,74,3.58,13.58,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,-3.58,6.1699999237061,"def"
"2309",2022092504,2617,48458,"Anthony Pittman",149,"AFTER_SNAP","2022-09-25 19:03:21",57,"DET","left",70.1,35.5733333333333,3.35,1.98,0.33,199.14,249.9,NA,46,"3x1","SINGLEBACK",1,10,1,1,1,0,14.9,74,3.90000000000001,13.9,NA,NA,NA,NA,NA,0,"OLB","MAN",45094,NA,29.5033334096272,74,-3.90000000000001,6.0699999237061,"def"
